"","COUNTRY","NAME_1","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"11","Malawi","Lilongwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.234768370734,4.68364639224144,26.0208370182392,5.37193826264604,0.220903955514243,7.40911272486428,0,0,0,0,0.633153015776046,474.328546681258,27.4441175992383,0.154656985368805,3.62232701039167,30.23359435168,4.86802291683391,107.065310278353,0,0.72870621197545,0,0,2.79953366781912,14.7156165384534,0.0766493239795745,6.13933285995695,3.43505233993202,0.0831138795023995,0.00261490072695905,0,0,0,0,0.0550086562904101,24.9835656360793,0,0,0.130968120406125,9.41078076487196,0.270308904406266,53.2051295325064,0,0,0,0,0,954.4,160.950384909187,4.76029571622101,32.1601698781962,8.80699060257805,0.304017835016643,7.41172762559124,0,0,0,0,0.688161672066456,499.312112317337,27.4441175992383,0.154656985368805,3.75329513079779,39.644375116552,5.13833182124018,160.27043981086,0,0.72870621197545,0,0,2.79953366781912,0,0,841.819175442933,112.508141457112,841.8,88.2
"12","Malawi","Machinga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04158811629173,0.0322635346384752,6.06059058602822,5.46026213097995,0.0584636446821311,0.000829298612397118,0,0,0,0,0.013326679386814,0.900237671842206,0,0,0.0205154207906928,7.7507781293771,0.470469236092477,7.73010346300576,0,0,0,0,0,29.5,1.04158811629173,0.0322635346384752,6.06059058602822,5.46026213097995,0.0584636446821311,0.000829298612397118,0,0,0,0,0.013326679386814,0.900237671842206,0,0,0.0205154207906928,7.7507781293771,0.470469236092477,7.73010346300576,0,0,0,0,0,0,0,0,29.539427911728,0,0
"13","Malawi","Mangochi",50.2723307887407,3.47166289011705,12.4772747059051,7.1511754146473,0.153685008521826,0.0802746392080685,0,0,0,0,1.01489143121925,106.17665000236,0,0,0.47431225575878,15.3300814193665,1.60456230614284,30.6771463014104,0,0.057239178857798,0,0,0.0490658691001569,2.70979226984485,0.15908942965806,6.00362132831307,4.42761944612651,0.0846825587847488,0.0035167346835526,0,0,0,0,0.0512471909876832,6.71292333713347,0,0,0.0282521244286418,8.2918734375113,0.0944891780631134,14.2498260333963,0,0,0,0,0,95.6164927066248,6.73704302099592,19.4965603582734,9.01774569189953,0.252465180359199,0.162159571086688,0,0,0,0,1.95573569830852,122.786101630611,0,0,0.884522607815155,22.8601089625915,3.20591079470247,51.6398752818036,0,0.210194287563183,0,0,0.102833848708631,33.7825502160937,2.28712705974504,17.917055424601,9.92652451063882,0.206683623948241,0.0486502512883988,0,0,0,0.00964287269750619,0.679485624221814,54.0678801187799,0.30248089631627,0,0.305039266967425,22.6975625278445,1.0035793308001,46.095530742568,0,0.00136776515911499,0,0,0.00110592529855086,796.1,182.381165981304,12.6549224005161,55.8945118170926,30.5230650633122,0.697516371614015,0.294601196266708,0,0,0,0.00964287269750619,3.70135994473727,289.743555088885,0.30248089631627,0,1.69212625497,69.1796263473138,5.90854160970852,142.662378359178,0,0.268801231580096,0,0,0.153005643107339,228.990352211356,42.8169330689313,334.927749641344,189.332266156968,563.9,70.8
"14","Malawi","Mchinji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.458660848187,8.24612205035965,24.463499380057,13.0704339924602,3.37874902971017,0.445141739466207,0,0,0,0,2.766494535761,193.442369678139,0.227211739615985,0,18.0709219222994,29.5161278292759,6.10452397392135,319.865399743825,0,0.706208394351568,0,0,1.70840864731048,22.5301387942794,0.644340216884327,9.73040369892012,4.9776811910346,1.2664927558267,0.0314383757007644,0,0,0,0,0.256591061242119,17.6807241212891,0,0,1.81285590866804,12.4866620038251,0.535427140309643,99.8247933139957,0,0,0,0,0,1093.2,321.988799642466,8.89046226724398,34.1939030789771,18.0481151834948,4.64524178553688,0.476580115166971,0,0,0,0,3.02308559700312,211.123093799428,0.227211739615985,0,19.8837778309675,42.002789833101,6.63995111423099,419.690193057821,0,0.706208394351568,0,0,1.70840864731048,0,0,921.470273504741,171.777548581976,921.5,84.3
"15","Malawi","Mulanje",11.7251935655026,1.4383376777804,10.5560476996536,0,0,0.831417616765375,0,0.000439157814790739,0,0.0971794121587575,0,0.245467132322999,12.7239581136261,0,0.303788761288192,0,0,1.50734262003843,0,0.00200178524721345,0,0,0.00681441377381098,1.0570652663968,0.154359839348579,1.83241143953905,0,0,0.0962000040178199,0,0,0,0.0150694284040579,0,0.0188831068825027,1.01843019114126,0,0.0283003205982197,0,0,0.316957486713307,0,0,0,0,0,0,0,0,0,0,0.033847039382352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1,12.7822588318994,1.59269751712898,12.3884591391927,0,0,0.961464660165547,0,0.000439157814790739,0,0.112248840562815,0,0.264350239205502,13.7423883047673,0,0.332089081886412,0,0,1.82430010675173,0,0.00200178524721345,0,0,0.00681441377381098,39.4379879559722,4.5376770830416,0.033847039382352,0,39.5,89.6
"16","Malawi","Mwanza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23627466442022,0.929529115774052,1.91851946118638,2.24882228587977,0,0.0696212077363847,0,0,0,0.0265137672384768,0.262347951464694,13.7851617636596,0.482640287985078,0,0.0492455088283084,1.07860788082223,0.170230352156059,0.418376695325545,0,0,0,0,0,23.7,2.23627466442022,0.929529115774052,1.91851946118638,2.24882228587977,0,0.0696212077363847,0,0,0,0.0265137672384768,0.262347951464694,13.7851617636596,0.482640287985078,0,0.0492455088283084,1.07860788082223,0.170230352156059,0.418376695325545,0,0,0,0,0,0,0,0,23.6758909424768,0,0
"17","Malawi","Mzimba",148.035602757967,4.13788453406905,26.798132100584,3.18091229582193,0.135061330049501,0.152820589433331,0,0,0,0,1.16388663196072,247.343326069021,0,3.01834444166602,1.1639671434662,15.6321405064999,4.36522000058904,29.2474296021467,0,0.369247755258718,0,0,3.15421715260156,0,0,0.832842009979899,0.085769082256757,0.00367234588287177,0,0,0,0,0,0,0,0,0,0,0.347171748802619,0,0.902658274072579,0,0,0,0,0,256.808502666021,5.36767610063691,69.0136625128885,12.8541317118405,0.42083364103111,0.211820493744365,0,0,0,0,2.36016992118036,451.811025024894,0,4.00523096577103,1.77564258371145,48.7647020281291,9.60958202588657,89.0404228310436,0,0.747983162665915,0,0,3.80831947984395,26.2948100760933,0.518135168845546,14.4101058525698,3.52010873169693,0.0894681535448746,0.020426208216288,0,0,0,0,0.20386250788479,43.0512008349543,0,0,0.181571987064691,12.866740504061,0.718016383598602,18.6991329929556,0,0.034049374687782,0,0,0.299633184490775,1567.5,431.138915500082,10.0236958035515,111.054742476022,19.6409218216161,0.649035470508357,0.385067291393984,0,0,0,0,3.72791906102587,742.205551928869,0,7.02357540743705,3.12118171424234,77.6107547874927,14.6928184100742,137.889643700218,0,1.15128029261242,0,0,7.26216981693629,487.898192911135,2.17211346099473,956.599705149289,120.907261960664,1444.5,92.2
"18","Malawi","Neno",0.294970408891938,0.0376205491793857,0.0605167882718494,0,0,0.160978782485263,0,0,0,0,0,0.738793458621473,0.361129230910848,0,0.00408466171973151,0,0,0.179647832646168,0,0,0,0,0,0,0,0.007739946630763,0,0,0.00246923806060897,0,0,0,0,0,0,0,0,0,0,0,0.00124571109851798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00953878324758906,0.00746352547587503,0.00012169653047105,0,0,0,0,0,0,0,0,0,0,0.0110722443158947,0,0.0186100461230514,0,0,0,0,0,1.8,0.294970408891938,0.0376205491793857,0.0777955181502014,0.00746352547587503,0.00012169653047105,0.163448020545872,0,0,0,0,0,0.738793458621473,0.361129230910848,0,0.00408466171973151,0.0110722443158947,0,0.199503589867738,0,0,0,0,0,1.83774171272666,0.01145489578989,0,0.0468062956928812,1.8,100
"19","Malawi","Nkhata Bay",6207.28401459201,0.397190545400828,10.4282855967689,1.35099735007843,0.0585191426439172,0.0363562796134998,0,0,0,0,0.16556836136897,20.0441355325437,0,111.212901053068,0.197457352380749,6.15507977756475,0.63206829726353,6.5093207167309,0,8.79986730498595e-07,0,0,2.76808984422638e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8165.45396848065,0.167869854221755,18.9661112309155,0.810293577326787,0.0209309783921879,0.00683130678307397,0,0,0,0,0.0307241038243823,3.57911402956594,0,0,0.0284496623807958,2.76092806062412,0.068590125438614,6.4557991642515,0,0,0,0,0,32.0072590782806,0.0220857081427972,8.81698898245759,0.359816728676407,0.00907687772118143,0.00083738230351035,0,0,0,0,0.00776658556691237,1.99420826951024,0,0,0.00828036710037608,1.06881106128456,0.030012824218687,1.85868900931988,0,0,0,0,0,14609.1,14404.7452421509,0.587146107765381,38.211385810142,2.52110765608162,0.0885269987572865,0.0440249687000841,0,0,0,0,0.204059050760265,25.6174578316199,0,111.212901053068,0.23418738186192,9.98481889947344,0.730671246920831,14.8238088903023,0,8.79986730498595e-07,0,0,2.76808984422638e-06,6364.47189824552,0,8198.34961057437,46.1838328745828,14562.8,99.7
"20","Malawi","Nkhotakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7682758100734,0.0086375642507649,552.467593580431,4.3565739624828,0.00843220286783657,0.000218670250624466,0,0,0,0,0.00223548008487368,0.036761160108989,0,0,0.00139251420719713,8.45511440020658,0.00162436383439724,67.3035058104076,0,0,0,0,0,90.0583708298508,0.0556753810024453,379.013490546187,8.51302938783769,0.017860039463208,0.00155551367420274,0,0,0,0,0.0158887814948086,1.54543946717805,0,0,0.15737856637875,19.7325462752497,0.373554217180499,65.8018889688842,0,0,0,0,0,1288.8,180.826646639924,0.0643129452532102,931.481084126618,12.8696033503205,0.0262922423310445,0.00177418392482721,0,0,0,0,0.0181242615796823,1.58220062728704,0,0,0.158771080585947,28.1876606754563,0.375178581014896,133.105394779292,0,0,0,0,0,0,0,723.410365519206,565.286677974382,723.5,56.1
"21","Malawi","Nsanje",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00471929145219,0.072913935325674,0,0,0,0,0,0,0,0,0,0,0,0.73763930953732,0,0.103060942907963,0,0,0,0,0,2.9,0,0,2.00471929145219,0.072913935325674,0,0,0,0,0,0,0,0,0,0,0,0.73763930953732,0,0.103060942907963,0,0,0,0,0,0,0,0,2.91833347922315,0,0
