"","COUNTRY","NAME_1","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"11","Malawi","Lilongwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40624.0186533898,1508.83668526058,18797.452661976,3658.28995686195,250.460904762049,3272.9755462088,0,0,0,0,242.624235645381,203890.125790939,7978.00498609858,41.2856822442026,1991.91762301438,13671.6313658297,2252.43420361905,66321.6064519259,0,378.089218083462,0,0,8286.61965674459,4087.99827438237,24.6925797200199,4435.0540580329,2339.2706434937,94.2345165798205,1.15513239613416,0,0,0,0,21.0793170904851,10739.1856886687,0,0,72.019369411328,4255.5550618751,125.071930068779,32957.9174889111,0,0,0,0,0,432319.5,44712.0169277722,1533.5292649806,23232.5067200089,5997.56060035565,344.695421341869,3274.13067860493,0,0,0,0,263.703552735866,214629.311479607,7978.00498609858,41.2856822442026,2063.93699242571,17927.1864277048,2377.50613368783,99279.523940837,0,378.089218083462,0,0,8286.61965674459,0,0,373166.373622603,59153.2340606304,373166.4,86.3
"12","Malawi","Machinga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.353178705844,10.3936976837848,4378.17063934679,3718.43851119735,66.2860803406003,0.366342662026427,0,0,0,0,5.10678354102712,386.967163241372,0,0,11.281429892802,3504.90187010432,217.686115539989,4788.41259015892,0,0,0,0,0,17377.4,289.353178705844,10.3936976837848,4378.17063934679,3718.43851119735,66.2860803406003,0.366342662026427,0,0,0,0,5.10678354102712,386.967163241372,0,0,11.281429892802,3504.90187010432,217.686115539989,4788.41259015892,0,0,0,0,0,0,0,0,17377.3644024148,0,0
"13","Malawi","Mangochi",13965.6534931122,1118.39620005121,9013.58324754582,4869.95045737481,174.248062662047,35.4613218701643,0,0,0,0,388.906396443216,45640.0330035146,0,0,260.824309441753,6932.26281783752,742.430979052294,19002.9582764087,0,29.6985479503685,0,0,145.234972536464,752.7802925629,51.250659764344,4337.01604757336,3015.20884281216,96.0130851501482,1.55351754645936,0,0,0,0,19.6379235864802,2885.55009646682,0,0,15.5358432233101,3749.58516844261,43.7201426898026,8827.05473638731,0,0,0,0,0,26562.2616739004,2170.33840921383,14084.3152028167,6141.08481618358,286.24502149126,71.6339905275445,0,0,0,0,749.437919591827,52779.6057859183,0,0,486.398982037554,10337.3412728839,1483.37492470883,31988.3207433133,0,109.059306102158,0,0,304.388192177547,9384.79245003082,736.797982296864,12943.2808387318,6759.96319174503,234.337892832515,21.4912485066502,0,0,0,3.69514881768437,260.378891201799,23241.0782690575,87.9311965591397,0,167.741092905387,10263.8377750913,464.356156361204,28553.8765184838,0,0.70966495280681,0,0,3.27353888371054,366796,50665.4879096063,4076.78325132625,40378.1953366677,20786.2073081156,790.84406213597,130.140078450818,0,0,0,3.69514881768437,1418.36113082332,124546.267154957,87.9311965591397,0,930.500227608004,31283.0270342553,2733.88220281213,88372.210274593,0,139.467519005333,0,0,452.896703597722,102319.642085801,23794.9063562057,147553.806240867,93127.541856458,249873.5,68.1
"14","Malawi","Mchinji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83189.6159836263,2656.48821852336,17672.4319521532,8900.96554886541,3830.8256498854,196.641363409197,0,0,0,0,1060.12070610361,83151.2026061482,66.0504527063668,0,9937.19996507245,13347.1930043985,2824.56324273341,198140.621871313,0,366.416225409311,0,0,5056.88959603902,6258.87255705082,207.574200869286,7029.24363209989,3389.80089109456,1435.94948655631,13.8879024658127,0,0,0,0,98.3256946679801,7600.05926353613,0,0,996.889464176556,5646.46855812973,247.742137821272,61836.4682183547,0,0,0,0,0,525158.5,89448.4885406771,2864.06241939265,24701.6755842531,12290.76643996,5266.77513644171,210.52926587501,0,0,0,0,1158.44640077159,90751.2618696843,66.0504527063668,0,10934.089429249,18993.6615625283,3072.30538055468,259977.090089667,0,366.416225409311,0,0,5056.88959603902,0,0,430397.226386386,94761.282006823,430397.2,82
"15","Malawi","Mulanje",3257.25877249662,463.360482896955,7625.68885822977,0,0,367.278732206104,0,0.260903657767178,0,37.2391507392359,0,105.514046829041,3698.85462363109,0,167.053439832377,0,0,933.723385982803,0,1.0386262755167,0,0,20.1706647704805,293.652731005032,49.7270222461449,1323.73402392301,0,0,42.4963517748719,0,0,0,5.77460496443499,0,8.1169034934438,296.057656564763,0,15.562346296961,0,0,196.339315144558,0,0,0,0,0,0,0,0,0,0,14.951929647154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18923.8,3550.91150350165,513.087505143099,8949.42288215278,0,0,424.72701362813,0,0.260903657767178,0,43.0137557036708,0,113.630950322485,3994.91228019586,0,182.615786129338,0,0,1130.06270112736,0,1.0386262755167,0,0,20.1706647704805,16677.4416875478,2231.46095541322,14.951929647154,0,16692.4,88.2
"16","Malawi","Mwanza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.237101775938,299.447804646611,1385.93845876104,1531.44797668412,0,30.7551685175479,0,0,0,10.1600756057843,100.531735001271,5925.55178410909,140.303531717262,0,27.0801053046868,487.74648370781,78.7655839426085,259.163443919409,0,0,0,0,0,10898.1,621.237101775938,299.447804646611,1385.93845876104,1531.44797668412,0,30.7551685175479,0,0,0,10.1600756057843,100.531735001271,5925.55178410909,140.303531717262,0,27.0801053046868,487.74648370781,78.7655839426085,259.163443919409,0,0,0,0,0,0,0,0,10898.1292536932,0,0
"17","Malawi","Mzimba",41124.2904461634,1333.01950265035,19358.9706294619,2166.20127345473,153.132536010124,67.508495382174,0,0,0,0,446.001357367347,106320.528710769,0,805.747048702744,640.065532192061,7068.85393703927,2019.78729427255,18117.3202670498,0,191.584197815986,0,0,9336.48277170061,0,0,601.645068009479,58.4087450168515,4.16370576200001,0,0,0,0,0,0,0,0,0,0,156.991064808544,0,559.151667874259,0,0,0,0,0,71341.4020406207,1729.19685582018,49855.4697993106,8753.66369576336,477.141182201072,93.5717031115733,0,0,0,0,904.417113796315,194210.969106951,0,1069.19640631258,976.425856782929,22051.39825712,4446.35360337772,55156.08992269,0,388.09106394921,0,0,11272.6256603381,7304.69823913872,166.917244643593,10409.8604678964,2397.19404628561,101.438992489179,9.02327747954521,0,0,0,0,78.1201130214515,18505.5586789051,0,0,99.8464356868738,5818.34005593639,332.226180691073,11583.1779324863,0,17.6665180567557,0,0,886.914226092693,690966.8,119770.390725923,3229.13360311412,80225.9459646784,13375.4677605206,735.876416462375,170.103475973292,0,0,0,0,1428.53858418511,319037.056496624,0,1874.94345501532,1716.33782466186,35095.5833149042,6798.36707834134,85415.7397901003,0,597.341779821952,0,0,21496.0226581314,209149.494000031,1380.36025147113,422726.012268145,57710.9824088097,631875.5,91.4
"18","Malawi","Neno",81.9427795901805,12.1194599181391,43.717327847584,0,0,71.1123771628651,0,0,0,0,0,317.57036818844,104.980267425783,0,2.24615547968036,0,0,111.282849932669,0,0,0,0,0,0,0,5.59133744606319,0,0,1.09078591327401,0,0,0,0,0,0,0,0,0,0,0,0.771655739976964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89081701805833,5.0826608490709,0.137979526248077,0,0,0,0,0,0,0,0,0,0,5.00686887964759,0,11.5279930709242,0,0,0,0,0,781,81.9427795901805,12.1194599181391,56.1994823117055,5.0826608490709,0.137979526248077,72.2031630761391,0,0,0,0,0,317.57036818844,104.980267425783,0,2.24615547968036,5.00686887964759,0,123.58249874357,0,0,0,0,0,744.971585545341,7.45377909931417,0,28.6463193439491,745,95.4
"19","Malawi","Nkhata Bay",1724383.49925366,127.954934200877,7533.39351510582,920.02919540341,66.3490039296734,16.0603865192636,0,0,0,0,63.4457960765893,8615.97165866392,0,29688.2839361165,108.581798074174,2783.32707541478,292.458001143835,4032.19871797896,0,0.000456581115119196,0,0,0.00819354593891007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268363.11244392,54.0792735375384,13701.1187532134,551.809926159542,23.7315433010626,3.01772977142292,0,0,0,0,11.7734765855033,1538.48216560892,0,0,15.6444693431996,1248.49166901423,31.7366510404467,3999.04479229559,0,0,0,0,0,8891.61657194636,7.11491087820212,6369.39284092736,245.035192228633,10.2913639602755,0.369913632575697,0,0,0,0,2.97615558924082,857.210424648976,0,0,4.55337386849681,483.31636191288,13.8869337659865,1151.3649068232,0,0,0,0,0,4086210.8,4001638.22826953,189.149118616617,27603.9051092465,1716.87431379158,100.371911191011,19.4480299232622,0,0,0,0,78.1954282513334,11011.6642489218,0,29688.2839361165,128.77964128587,4515.13510634189,338.081585950268,9182.60841709775,0,0.000456581115119196,0,0,0.00819354593891007,1778631.56192242,0,2289542.0428938,18037.1289501822,4068173.7,99.6
"20","Malawi","Nkhotakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25215.4270200384,2.78259132338391,399102.589602503,2966.82686845079,9.5604316115531,0.096597583213358,0,0,0,0,0.856635968523592,15.8017846728489,0,0,0.765743562537703,3823.40273177342,0.751593146175601,41691.156674257,0,0,0,0,0,25018.2154165326,17.9358239899378,273799.345570566,5797.37301311747,20.2497127433852,0.687148165579062,0,0,0,0,6.08858106881065,664.307154966487,0,0,86.5424736516745,8923.05742566792,172.843536289417,40760.9801217753,0,0,0,0,0,828097.7,50233.6424365709,20.7184153133217,672901.935173069,8764.19988156826,29.8101443549383,0.78374574879242,0,0,0,0,6.94521703733424,680.108939639336,0,0,87.3082172142122,12746.4601574413,173.595129435592,82452.1367960323,0,0,0,0,0,0,0,472830.018274891,355267.625978534,472830,57.1
"21","Malawi","Nsanje",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448.20921614506,49.654389956784,0,0,0,0,0,0,0,0,0,0,0,333.560495772776,0,63.8411010843376,0,0,0,0,0,1895.3,0,0,1448.20921614506,49.654389956784,0,0,0,0,0,0,0,0,0,0,0,333.560495772776,0,63.8411010843376,0,0,0,0,0,0,0,0,1895.26520295896,0,0
