"","COUNTRY","NAME_1","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"11","Tanzania","Kilimanjaro",24788.1313144961,11792.8228302672,274332.13885283,0,0,96.2648584232267,0,3.70233961688276,0,0,0,430625.255321787,2798.12498365144,0,6.36920496439092,176.391972747747,0,23.8064522115047,0,0.0267814400581146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22658.7597685131,4715.18241653027,525510.947626417,0,0,167.53291998183,0,0,0,0,2.03389338840597,185573.135325494,3121.61625170728,0,343.375103257004,11971.8068913987,0,14990.8623894155,0,0,0,0,0,3759.92217967193,968.905731472743,91547.0267265453,0,0,2.22605633941079,0,0,0,0,0,992.838264092142,2595.77821446116,0,391.397433730294,3704.85352296071,0,16490.3808496226,0,0,0,0,0,1634151.8,51206.8132626812,17476.9109782702,891390.113205793,0,0,266.023834744467,0,3.70233961688276,0,0,2.03389338840597,617191.228911373,8515.51944981989,0,741.141741951688,15853.0523871072,0,31505.0496912496,0,0.0267814400581146,0,0,0,744643.034912436,0,769055.252586103,120453.328978896,1513698.3,92.6
"12","Tanzania","Kusini Pemba",4603.2508462087,519.322685449567,0,0,0,0,0,0,0,1415.38664924152,0,154.82726532922,3214.46324029379,0,12072.8639539246,0,0,11632.4312371743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2830.00820370229,349.657043240212,0,0,0,0,0,0,0,1004.02370563616,0,61.138655691117,3174.76001796844,0,8356.60273173697,0,0,17914.1778397502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67302.9,7433.25904991098,868.979728689779,0,0,0,0,0,0,0,2419.41035487768,0,215.965921020337,6389.22325826223,0,20429.4666856616,0,0,29546.6090769246,0,0,0,0,0,33612.5458776217,0,33690.3681977254,0,67302.9,100
"13","Tanzania","Kusini Unguja",90.8966619202438,13.1826523409841,210.165270719166,0,0,0.0103971594286012,0,0,0,0.778999073370273,0,2.45207839922981,407.133650517701,0,27.4393610747517,0,0,401.933269196012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.447775830158,4.00610117708129,94.3117933750121,0,0,0,0,0,0,0,0,6.34171931828643,653.163525612573,0,35.7224719212438,0,0,922.332066536529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988.4,209.344437750401,17.1887535180654,304.477064094178,0,0,0.0103971594286012,0,0,0,0.778999073370273,0,8.79379771751624,1060.29717613027,0,63.1618329959955,0,0,1324.26533573254,0,0,0,0,0,1153.99234040089,0,1834.32545377088,0,2988.4,100
"14","Tanzania","Lindi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203.45721168966,3015.81244239312,4.50844174272589,0,0,0,0,0,0,0,0,0,1.14972787358492,0,6111.0305177471,69465.6434000409,0,51077.8830116511,0,0,0,0,0,465.246380688903,458.643154458539,2.21088616965118,0,0,0,0,0,0,0,0,0,1.21466985825426,0,792.929376672186,38912.0190901753,0,27236.1292688693,0,0,0,0,0,200747.9,3668.70359237856,3474.45559685166,6.71932791237707,0,0,0,0,0,0,0,0,0,2.36439773183918,0,6903.95989441929,108377.662490216,0,78314.0122805203,0,0,0,0,0,0,0,132879.484753138,67868.3928268921,132879.5,66.2
"15","Tanzania","Manyara",5081.58154398025,434.323274470564,65246.4337776549,0,0,225.276921021195,17.2449189448713,0,0,0,0,900.207606569117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16840.7579651483,994.68186312749,190990.115432672,23654.4584276418,0,2715.81193017784,2054.44069505414,0,0,7.64279636260513,80.8083934790451,1052.13746261117,266.582916454878,0,36.8331663347838,25562.154548052,0,459.888965445095,0,0,0,0,0,785.105062452269,47.0998839480168,69688.6544071931,3987.49112761373,0,37.3405467551312,1.75342279105749,0,0,0.791193422436458,1.37355006286643,69.2017367683996,15.2027335719601,0,3.79609624693972,20453.8300873293,0,555.495290946113,0,0,0,0,0,432268.6,22707.4445715808,1476.10502154607,325925.20361752,27641.9495552556,0,2978.42939795417,2073.43903679007,0,0,8.43398978504159,82.1819435419115,2021.54680594869,281.785650026838,0,40.6292625817235,46015.9846353813,0,1015.38425639121,0,0,0,0,0,71905.0680426409,0,264716.314562561,95647.1351391013,336621.3,77.9
"16","Tanzania","Mara",207083.406991951,177877.578711569,400783.601712271,23830.3314455294,3246.11804702534,0,0,512.642634745974,0,1118.43494408359,10810.6726044144,1339807.86361561,28417.8853788559,0,0,0,406.955612961832,566.420243157026,0,6.21485170696867,0,0,44.7956667285884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318790.160435144,455914.221935636,2039516.12588642,103371.831800567,0,0,0,174.231622998477,0,21199.8481767783,49804.7735904443,855029.214937582,222474.885933385,0,2422.05358750713,0,0,51455.5844059642,0,1129.72741589694,0,0,315.011422289937,6065.80957703482,8521.04475617133,69040.9042482963,326.172058002567,0,0,0,0,0,850.271654282501,738.555616319429,0,7637.57602332834,0,210.406148243843,2.09233345615077,0,5334.93864851391,0,330.886525041363,0,0,0,6415169.1,531939.377004129,642312.845403376,2509340.63184699,127528.335304099,3246.11804702534,0,0,686.874257744451,0,23168.5547751444,61354.001811178,2194837.07855319,258530.347335569,0,2632.45973575097,2.09233345615077,406.955612961832,57356.9432976351,0,1466.82879264527,0,0,359.807089018526,2194512.92246061,0,4121597.67115062,99058.6575886905,6316110.7,98.5
"17","Tanzania","Mbeya",163575.23354241,12.2791564320615,1544127.62408769,0,0,127.548886434102,0,219.909340927807,0,0,0,534893.043935084,197031.015801495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505041.71006925,37586.8159647992,8772795.8346312,533.218537683869,0,4733.21101779169,8.52841183640082,486.646711730945,0,0,12876.6694898551,2718972.69524715,972366.713858916,762.384078123459,0,40140.1119812868,12.4225440894948,359504.806199068,0,0,1019.05968785397,0.77138729129332,31923.064627461,14555.7880249298,1379.99504656606,128276.723051905,0,0,289.181919821078,0.0220686766700137,0,0,0.0493435515822782,473.557898143794,4630.35010182012,2359.32729309688,0,0,0,0.884201472618588,26576.7914843134,0,0,0,0,0,17077294.1,1683172.73163659,38979.0901677974,10445200.1817708,533.218537683869,0,5149.94182404687,8.55048051307083,706.556052658752,0,0.0493435515822782,13350.2273879989,3258496.08928405,1171757.05695351,762.384078123459,0,40140.1119812868,13.3067455621134,386081.597683382,0,0,1019.05968785397,0.77138729129332,31923.064627461,2439986.65475047,0,14458764.6644454,178542.670434297,16898751.3,99
"18","Tanzania","Mjini Magharibi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5785.67501902725,926.551724839669,1515.72743569324,0,0,0.966947815340421,0,0,0,71.2599048420247,0,316.685827876511,21450.0117108848,0,2562.32642078467,0,0,3493.37984491663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0165745217531,0,0,0,0,0,36214.6,5785.67501902725,926.551724839669,1515.72743569324,0,0,0.966947815340421,0,0,0,71.2599048420247,0,316.685827876511,21450.0117108848,0,2562.32642078467,0,0,3585.39641943838,0,0,0,0,0,0,0,36122.5848366802,92.0165745217531,36122.6,99.7
"19","Tanzania","Morogoro",2531.4236012864,169.792197164754,4062.32665185533,0,0,0,0,0,0,0,0,0,2747.14450696389,0,90.7129591021535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186651.541570475,9366.1859320224,377355.643300537,0,0,178.111595769137,0,0.442237855228173,0,6.45978331908065,51.4558497995467,2631.07330543074,99031.7378127388,0,30350.7914010551,12695.6560495435,47.3079877014994,19103.1071584649,0,5.40114891001212,0,0,0,7677.61654655295,567.171536872117,69339.7477825842,0,0,0.282174757137422,0,0,0,1.10285179715572,1.6721757635648,0.105644032382961,2810.05030718696,0,873.407224913921,4130.18261746056,1.23270211317816,53584.2889518484,0,0,0,0,0,886063.2,196860.581718314,10103.1496660593,450757.717734977,0,0,178.393770526274,0,0.442237855228173,0,7.56263511623638,53.1280255631115,2631.17894946312,104588.93262689,0,31314.9115850712,16825.838667004,48.5406898146776,72687.3961103133,0,5.40114891001212,0,0,0,9601.39991637253,0,737474.915133622,138986.860515882,747076.2,84.3
"20","Tanzania","Mtwara",4352.76326517798,1852.108939534,0,0,0,0,0,0,0,0,0,0,0,0,3698.36807250504,0,0,118116.450853375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15390.3890662605,5051.42008123864,8099.65823407741,0,0,0,0,0,0,2.68746422641235,0,0,168.804687093711,0,10535.9703279725,143916.084004004,30.6734534691975,707055.547375569,0,0,0,0,0,22.4562650162481,8.52490976460007,812.643466023516,0,0,0,0,0,0,0.452365050757687,0,0,2.96409868462005,0,12.0701901065178,28923.2273644791,0.066972801464884,25384.7811249873,0,0,0,0,0,1073438.1,19765.6085964547,6912.05393053724,8912.30170010093,0,0,0,0,0,0,3.13982927717004,0,0,171.768785778331,0,14246.408590584,172839.311368483,30.7404262706624,850556.77935393,0,0,0,0,0,128019.691130592,0,890251.234693911,55167.1867569141,1018270.9,94.9
"21","Tanzania","Mwanza",34042.7438047992,4031.64601674031,40008.9842948162,474.575970069455,0,0,0,0,0,3185.57065680447,1791.53487700592,0,112761.470705277,0,2313.22633374118,0,0,0,0,267.031325808303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554911.897872763,83218.6927952639,817739.213193531,20465.215178237,0,0,0,0,0,42510.7461547135,15629.6165520622,0,1465287.74840873,0,226553.351017394,0,0,18136.6194815189,0,3106.67773792164,0,0,0.627304838046871,26.1753127979462,2.9273218757981,14312.7522724093,19635.2084351784,0,0,0,0,0,3.75257518956013,1.01860969141533,0,23.4353861804904,0,1.92334354459008,0,0,7431.74292950971,0,0,0,0,0,3487876.1,588980.81699036,87253.26613388,872060.949760756,40574.9995834848,0,0,0,0,0,45700.0693867075,17422.1700387595,0,1578072.65450018,0,228868.50069468,0,0,25568.3624110286,0,3373.70906372994,0,0,0.627304838046871,198876.783985062,0,3247560.40569697,41438.9361863773,3446437.2,98.8
"22","Tanzania","Njombe",38878.6883909142,644.160351783919,123405.360194841,0,0,9392.49121335405,0,0.2822449909256,0,0,184.461819062857,63911.5029858795,4163.52135037106,0,3176.75308191186,116.979148850802,0,37731.4365048522,0,0,0,0,10.0900195564427,3458.31649694996,66.8176788187737,45352.2714651236,0,0,1023.23997666412,0,0,0,0,24.0141036392533,7911.48803202893,113.249531974107,0,3.28192937867777,5.25683491255928,0,11772.8332298941,0,0,0,0,0,15684.5163950013,362.929740978318,53836.6428769487,0,0,3796.74072369846,0,0,0,0,133.316802956972,16586.1776526006,1108.89218689705,0,25.4388018073741,0,0,126437.774271626,0,0,0,0,0,1976.81907306934,26.9869471216503,24566.0037456281,0,0,415.376612176209,0,0,0,0,1.93997361114943,1824.27672254033,29.0298538902777,0,39.0974930910075,0,0,83733.3298961842,0,0,0,0,0,681931.8,59998.3403559348,1100.89471870266,247160.278282542,0,0,14627.8485258928,0,0.2822449909256,0,0,343.732699270231,90233.4453930494,5414.6929231325,0,3244.57130618891,122.235983763361,0,259675.373902557,0,0,0,0,10.0900195564427,281615.727306369,69730.7692793842,217972.429452515,112612.860317312,499588.2,73.3
"23","Tanzania","Pwani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167.4934275156,5193.22108529533,656.870150464381,0,0,0,0,0,0,0.269794042834393,0,0,3395.24622034687,0,2558.06484098804,4253.91390972657,0,50.6077212626058,0,2.91436245933963,0,0,0,1941.49641231103,212.838879983888,55.1458990032772,0,0,0,0,0,0,0,0,0,323.214757184191,0,276.810116701639,7740.81434193719,0,39.9244779628462,0,0.710932946252841,0,0,0,40869.4,16108.9898398266,5406.05996527922,712.016049467658,0,0,0,0,0,0,0.269794042834393,0,0,3718.46097753106,0,2834.87495768968,11994.7282516638,0,90.532199225452,0,3.62529540559247,0,0,0,0,0,30278.6015121015,10590.9558180303,30278.7,74.1
"24","Tanzania","Rukwa",465743.604809613,146122.085677718,1053997.97093046,0,0,7386.0384356943,0,0,0,581.022795049614,175462.669032877,236206.56918892,346737.164749379,13020.1882344911,0,17449.7873915638,1152.50128299893,634419.650467495,7800.8300262328,0,0,0,99.6611589347101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489999.542351119,101297.310997684,2257002.85642833,0,0,11247.5483552566,0,0.00180341186689703,0,209.660624144844,157006.474103205,218493.5245682,299754.977536044,12816.2282449851,0,7150.56079117254,375.983278358224,731286.856260425,2219.76629677109,0,0,0,18.2277406669565,5155.60004511476,990.273311666436,275874.412217363,0,0,152.929029379826,0.544083127161809,0,0,1.46739069490201,1117.44910696969,2924.94005677638,575.638309663905,0,0,1676.05075403027,0.933307216227642,30812.2396656871,0,0,0,0,0,7714341.7,960898.747205846,248409.669987069,3586875.23957615,0,0,18786.5158203307,0.544083127161809,0.00180341186689703,0,792.15080988936,333586.592243051,457625.033813897,647067.780595087,25836.4164794761,0,26276.3989367666,1529.41786857338,1396518.74639361,10020.5963230039,0,0,0,117.888899601667,3106179.74418143,0,4288879.51937977,319282.47727769,7395059.3,95.9
"25","Tanzania","Ruvuma",5907.03207988013,21.4039562433503,22451.3371312024,0,0,229.788586866159,0,0.304134834893117,0,0,431.163748146136,1272.10222161977,1840.94231837364,0,325.3783290123,0,17.1515349184685,3797.81914082745,0,0,0,0,1.97631749384588,167.06697114084,0,1039.03766929654,0,0,5.10813046348283,0,0,0,0,10.9212532556798,0,150.162786582027,0,0,0,0,0,0,0,0,0,0,227318.277266008,1533.74690019699,362027.89765402,0,0,706.661649943808,0,1632.26919293496,0,0,16007.3092491505,2263.46348598945,58206.2358052681,2764.87171894589,14158.708172953,0,4043.86694446741,102313.146823616,0,0,0,0,5259.81958696972,17185.4486927753,43.2062680376212,125720.87836018,0,0,201.948303699328,0,15.7409635782265,0,0,870.025071883574,125.505444509077,3539.27715588021,0,626.520973799821,46.6553493797416,203.240993022887,20460.7363128005,0,0,0,0,7.1392529748686,1004951.2,250577.825009804,1598.35712447796,511239.150814699,0,0,1143.50667097278,0,1648.31429134808,0,0,17319.4193224358,3661.0711521183,63736.618066104,2764.87171894589,15110.6074757652,46.6553493797416,4264.25947240876,126571.702277244,0,0,0,0,5268.93515743843,36296.3994994185,1372.29681073858,798236.274450464,169046.323142521,834532.6,83
"26","Tanzania","Shinyanga",206311.201680237,13786.8701309707,620731.60569864,5171.02178136348,0,0,0,0,0,0,488.467547815848,0,120312.365718802,2335.17778442597,13262.556764121,0,0,522694.725730643,0,7446.40827660834,0,0,24048.7436300265,0,0,10237.0403311243,13.5594321638039,0,0,0,0,0,0,0,0,0,0,0,0,0,7159.58465459988,0,0,0,0,0,58212.0551203408,4965.04335348926,327936.162962845,702.292909212659,0,0,0,0,0,0,0,0,21716.1989006206,179.812182782894,3152.17086235253,0,0,247022.860646763,0,1111.14408893833,0,0,3868.67898633413,10146.9271567366,894.941514940274,106375.28757502,2777.34670034415,0,0,0,0,0,0,29.4098792648721,0,5392.57121436267,5.06734223221777,524.690153935864,8.43064363202036,0,76304.8788665599,0,151.272757976428,0,0,640.343097091394,2426116.9,274670.183957315,19646.8549994002,1065280.09656763,8664.2208230841,0,0,0,0,0,0,517.87742708072,0,147421.135833785,2520.05730944108,16939.4177804094,8.43064363202036,0,853182.049898566,0,8708.8251235231,0,0,28557.765713452,1536589.14474366,17410.184417888,668866.42001368,203251.166902097,2205455.6,90.9
"27","Tanzania","Simiyu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.702580275624,357.958977789534,14100.0550516568,80244.1290830478,0,0,0,0,0,0.379092823423412,0,0,793.203287293981,0,177.357035939131,4712.61451345163,0,2825.81043216914,0,0,0,0,0,342.935793760506,248.916222808428,26853.7904162807,71688.5352307273,0,0,0,0,0,4.90351473892729,0,0,531.018154956979,0,137.643112723426,10773.0326176948,0,11247.5783983597,0,0,0,0,0,225555.5,858.63837403613,606.875200597962,40953.8454679375,151932.664313775,0,0,0,0,0,5.2826075623507,0,0,1324.22144225096,0,315.000148662557,15485.6471311464,0,14073.3888305288,0,0,0,0,0,0,0,103727.210054447,121828.353462051,103727.2,46
"28","Tanzania","Singida",0,0,553.617829469908,200.317646008798,0,0,0,0,0,0,0,0,0,0,0,122.249314430676,0,318.732432078131,0,0,0,0,0,0,0,164.39531407705,69.165836769156,0,0,0,0,0,0,0,0,0,0,0,24.33151040565,0,135.133862728423,0,0,0,0,0,223.817499032175,415.284060700265,8156.3118771284,1699.93944075111,0,0,0,0,0,507.853115184082,0,0,50.6726409687422,0,413.536715164898,944.237347199102,0,5778.73806850958,0,0,0,0,0,4.8995515328881,6.80931871071685,35618.5139105374,10504.9042223467,0,0,0,0,0,11.6082730001399,0,0,1.22436208077691,0,0.214829665498212,3226.29821400701,0,18149.2608381306,0,0,0,0,0,87302.1,228.717050565063,422.093379410982,44492.8389312127,12474.3271458758,0,0,0,0,0,519.461388184221,0,0,51.8970030495191,0,413.751544830396,4317.11638604244,0,24381.8652014467,0,0,0,0,0,1194.91722198751,393.026523980278,18190.3907646383,67523.7335200117,19385.3,22.2
"29","Tanzania","Songwe",27434.7587527199,0,98052.5544318178,0,0,241.05459040386,0,20.6840208688306,0,0,601.868615541293,5915.94942452939,37551.1806467183,0,0,0,6.5082687799317,26299.0448137849,0,0,0,0,10.7373928561357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321454.48363191,18616.131563708,1639828.62693834,2399.14641316356,0,1671.26796211306,350.999880824121,917.520249022069,0,391.2003783724,15324.229436414,153661.023823782,148086.748397682,28.4768071036343,0,4446.89715578108,436.674525920369,237997.138389785,0.773148838680286,0.00819891709483743,0,0,1275.62573880816,14970.5186349257,1901.27719536314,191548.315264423,1164.26501873911,0,60.4184970564855,26.8189761648699,11.8290500555844,0,22.85293155865,1257.04429596594,3824.00103808625,9465.80165413286,0,0,1967.15883001674,17.0776532883282,60567.9449162049,0,0,0,0,26.9270389162982,3029853.6,363859.761019555,20517.4087590711,1929429.49663458,3563.41143190267,0,1972.7410495734,377.818856988991,950.033319946484,0,414.05330993105,17183.1423479212,163400.974286397,195103.730698533,28.4768071036343,0,6414.05598579783,460.260447988629,324864.128119775,0.773148838680286,0.00819891709483743,0,0,1313.29017058059,196134.34095802,0,2546886.97264049,286832.250994898,2743021.4,90.5
"30","Tanzania","Tabora",61329.4059692603,2957.31854943907,123175.08088073,355.809768335309,0,0,0,0,0,1136.42265940923,912.30721592536,0,35789.1654552155,900.007278696067,4150.81246506422,0,0,406885.292817848,0,538.051152696007,0,0,25170.3062007708,0,0,1170.12425596961,1.34594973669742,0,0,0,0,0,0,0,0,0,0,0,0,0,4639.59336897835,0,0,0,0,0,120633.58821514,3115.81546210148,808250.009903785,2126.26922527305,0,0,0,0.0725282064062962,0,2174.5549094215,711.176557545392,0,82296.7350969582,406.071538384976,6701.31003739176,4032.06682649271,0,2071916.25376063,0,341.577019252881,0,0,21302.9795280732,3629.97948127355,277.893173861993,90728.7939608547,951.934084095059,0,0,0,0,0,172.427944211964,6.88083287600325,19.0475718108308,1814.00953229576,0,277.108394917061,577.47151601063,0,380090.115441925,0,0,0,0,0,4271665.1,185592.973665674,6351.02718540254,1023324.00900134,3435.35902744011,0,0,0,0.0725282064062962,0,3483.4055130427,1630.36460634676,19.0475718108308,119899.910084469,1306.07881708104,11129.230897373,4609.53834250334,0,2863531.25538938,0,879.628171948888,0,0,46473.285728844,663299.980413389,5811.06357468466,3124008.48060866,478545.661934133,3787308.5,88.7
"31","Tanzania","Tanga",16403.5618541203,0,225020.988022175,0,0,212.110217462168,0,19.3372379299985,0,0,0,25352.282052755,5441.68777821688,0,18.3079536123284,0,0,3206.78295098846,0,1.22971754035795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43859.1552919193,0.206818485423416,212532.421865617,0,0,54.4547920894136,0,25.7679376954363,0,0,0,6727.34274566134,2200.33124705332,0,220.241773781209,52.9075227803609,0,7513.31990012923,0,0.22974826067508,0,0,0,17949.2666496808,71.994054473547,192827.742643192,0,0,22.2106549888116,0,1.78503719791345,0,0,0,3609.61230563665,1284.18524699961,0,44.1117261533279,185.458890443752,0,4331.36824331469,0,0.0127014799721119,0,0,0,769190.4,78211.9837957204,72.2008729589705,630381.152530984,0,0,288.775664540393,0,46.8902128233483,0,0,0,35689.237104053,8926.20427226981,0,282.661453546865,238.366413224112,0,15051.4710944324,0,1.47216728100514,0,0,0,275676.2877848,0,273186.379643472,220327.748153561,548862.6,71.4
