"","COUNTRY","NAME_1","NAME_2","ACOF_ha_spam","ACOF_area_profitable_ha","ACOF_actual_profit","BARL_ha_spam","BARL_area_profitable_ha","BARL_actual_profit","BEAN_ha_spam","BEAN_area_profitable_ha","BEAN_actual_profit","CASS_ha_spam","CASS_area_profitable_ha","CASS_actual_profit","CHIC_ha_spam","CHIC_area_profitable_ha","CHIC_actual_profit","COCO_ha_spam","COCO_area_profitable_ha","COCO_actual_profit","COTT_ha_spam","COTT_area_profitable_ha","COTT_actual_profit","COWP_ha_spam","COWP_area_profitable_ha","COWP_actual_profit","GROU_ha_spam","GROU_area_profitable_ha","GROU_actual_profit","LENT_ha_spam","LENT_area_profitable_ha","LENT_actual_profit","MAIZ_ha_spam","MAIZ_area_profitable_ha","MAIZ_actual_profit","PIGE_ha_spam","PIGE_area_profitable_ha","PIGE_actual_profit","PMIL_ha_spam","PMIL_area_profitable_ha","PMIL_actual_profit","POTA_ha_spam","POTA_area_profitable_ha","POTA_actual_profit","RCOF_ha_spam","RCOF_area_profitable_ha","RCOF_actual_profit","SMIL_ha_spam","SMIL_area_profitable_ha","SMIL_actual_profit","SORG_ha_spam","SORG_area_profitable_ha","SORG_actual_profit","SOYB_ha_spam","SOYB_area_profitable_ha","SOYB_actual_profit","SUGC_ha_spam","SUGC_area_profitable_ha","SUGC_actual_profit","SWPO_ha_spam","SWPO_area_profitable_ha","SWPO_actual_profit","TEAS_ha_spam","TEAS_area_profitable_ha","TEAS_actual_profit","TOBA_ha_spam","TOBA_area_profitable_ha","TOBA_actual_profit","WHEA_ha_spam","WHEA_area_profitable_ha","WHEA_actual_profit","total_cropland","total_profitable","actutal_profit"
"43","Tanzania","Kaskazini Unguja","Kaskazini 'B'",0,0,0,0,0,0,20.8300008773804,1.30200004577637,14.0190019607544,2232.30206298828,0,0,0,0,0,0,0,0,0,0,0,124.192005157471,0,0,25.0279998779297,0,0,0,0,0,671.860015869141,0,0,0,0,0,11.7540001869202,0,0,0.684000015258789,0.270000010728836,26.5258808135986,0,0,0,0,0,0,186.014007568359,0,0,0,0,0,0,0,0,821.827972412109,0,0,0,0,0,0,0,0,0.172000005841255,0,0,4094.66,1.57,40.54
"44","Tanzania","Katavi","Lake Rukwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","Tanzania","Katavi","Lake Tanganyika",5.47272741794586,0,0,0,0,0,317.861366271973,0,0,443.676818847656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.358177185059,0,0,0,0,0,1560.89453125,0,0,0.0477272719144821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4777271747589,0,0,0,0,0,116.511366844177,0,0,287.214550018311,0,0,0,0,0,643.897239685059,0,0,0,0,0,3594.41,0,0
"46","Tanzania","Katavi","Mlele",170.970406770706,0,0,0,0,0,8673.01277780533,1109.61966276169,1586.82382428646,11255.5044664443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4633.86880284548,340.844258546829,1090.56302320957,0,0,0,40049.4700360298,0.290000021457672,1.71727275848389,2.88854773156345,0.186818184331059,515.330339193344,0,0,0,50.5513391196728,5.34780025482178,835.682571411133,0,0,0,1227.3504524231,0,0,534.346200585365,0.00999999977648258,0.368425339460373,0,0,0,3854.87694294006,0,0,10415.7996349335,721.660868644714,1213.43355560303,0,0,0,23879.7646989524,0,0,15.7004879713058,0,0,104764.1,2177.96,5243.92
"47","Tanzania","Katavi","Mpanda Rural",142.830149989575,0,0,0,0,0,7335.04089212418,3208.8434138298,18342.4820748568,7965.41251131147,0,0,0,0,0,0,0,0,3.22000014781952,0,0,0,0,0,2464.95146790147,609.481745913625,8971.19786572456,0,0,0,24360.811558865,388.586675643921,146.446597397327,272.216051679105,177.301236610627,9632.07883042097,0,0,0,120.253894182853,105.037585077807,33850.6547164917,0,0,0,843.919410854578,10.7699001133442,85.5441382527351,285.315835913643,5.1964273895137,244.15582203865,0,0,0,2569.07949823141,0,0,6505.68303418905,1898.31593422592,11686.5908281803,0,0,0,14105.9416410923,280.925276637077,288.365148693323,0,0,0,66974.68,6684.46,83247.52
"48","Tanzania","Katavi","Mpanda Urban",13.8179996013641,0,0,0,0,0,789.389999389648,0,0,1149.11798095703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.042007446289,0,0,0,0,0,3902.77612304688,0,0,0.282000005245209,0,0,0,0,0,0,0,0,0,0,0,57.0099983215332,0,0,36.71399974823,0,0,0,0,0,286.42399597168,0,0,1271.28594970703,0,0,0,0,0,1659.16796875,0,0,0,0,0,9648.03,0,0
"49","Tanzania","Kigoma","Buhigwe",797.174000740051,0,0,0,0,0,14907.5219116211,13254.7119483948,4926.86314582825,6285.73399353027,161.802597045898,4.27921199798584,0,0,0,0,0,0,40.9179994910955,2.3445999622345,2.15824460983276,0,0,0,1888.34601211548,995.543999195099,3218.84363079071,0,0,0,18468.3558349609,1889.2127532959,93.603859603405,724.285999298096,214.856802463531,1798.95970010757,0,0,0,782.330008506775,656.488406181335,8909.90132141113,0,0,0,520.177995681763,131.899997234344,194.09800696373,600.158002853394,98.0027987957001,306.879655718803,36.4620003700256,28.9764008522034,941.461700439453,1.42200005054474,0,0,3357.89598083496,2498.57397842407,4159.00338935852,37.985999584198,0,0,173.19000005722,19.1119995117188,2637.33581542969,9.30600011348724,4.7862001657486,189.100076675415,48631.26,19956.31,27382.49
"50","Tanzania","Kigoma","Kakonko",595.408006191254,0,0,0,0,0,3768.81999588013,1469.99400424957,1703.63256323338,2711.40202331543,0,0,0,0,0,0,0,0,128.337997555733,0,0,0,0,0,2380.98598480225,496.55499958992,753.941559553146,0,0,0,5558.5180015564,22.5868015289307,0.432758718729019,60.1020013093948,44.6526010930538,433.794834136963,2.08599996566772,0.0839999988675117,0.20061819255352,6.62999987602234,2.46600008010864,744.453552246094,18.4259997606277,0,0,349.647994637489,0,0,2597.3459854126,11.2544002532959,1.46747899055481,43.9559998456389,6.41999977827072,21.9473651051521,0,0,0,2902.31199645996,1047.56039524078,1698.06315803528,49.7940000295639,0,0,736.569994926453,0,0,0,0,0,21910.34,3101.57,5357.93
"51","Tanzania","Kigoma","Kasulu",1344.30198707059,11.6276000738144,5.92649638652802,0,0,0,41349.7581615448,34664.903427124,57031.5987126827,10456.3740310669,649.336008071899,240.490080833435,0,0,0,0,0,0,39.5960006229579,0.928399980068207,23.8626899719238,0,0,0,5827.75401830673,4358.63042378426,43425.4309129715,0,0,0,51958.0839281082,4206.81176996231,1462.16717463732,2249.23799943924,1096.64759480953,17100.3236055374,0,0,0,519.49200797081,486.520005702972,20822.0247879028,0,0,0,1108.01400154829,167.517403904349,1534.42204731703,1784.09399652481,397.102598011494,2557.65065823495,18.3719999790192,17.3178000450134,3189.56411743164,1.31999999284744,0.712800025939941,233.32112121582,8305.94999504089,6970.59460902214,44399.3947963715,15.240000128746,0.5382000207901,2.79920740425587,465.628000799567,264.620399478823,52114.7378005981,0,0,0,125443.22,53293.81,244143.71
"52","Tanzania","Kigoma","Kasulu Town",316.341999053955,0,0,0,0,0,10707.9884033203,7873.94152832031,1032.71565818787,1900.34999847412,0,0,0,0,0,0,0,0,3.39800003170967,0,0,0,0,0,972.052028656006,460.064418792725,581.603523254395,0,0,0,13594.6419677734,0,0,387.21000957489,38.7210004329681,114.462875008583,0,0,0,586.24998664856,407.258995056152,3044.67784118652,0,0,0,279.53399848938,2.81480002403259,0.301684558391571,411.224002838135,3.76240015029907,3.06915712356567,0,0,0,0,0,0,1558.68998336792,999.439387321472,863.178579330444,0,0,0,111.980001449585,0.717599987983704,7.1532793045044,0,0,0,30829.66,9786.72,5647.16
"53","Tanzania","Kigoma","Kibondo",995.688911255449,0,0,0,0,0,18508.1141980886,6818.86574783921,61536.9791772068,7807.95966643095,8.04819977283478,21.7562499046326,62.3420000076294,9.82800006866455,354.598937988281,0,0,0,450.899877067655,0.0202000010758638,1.36109530925751,1.13399998471141,0,0,4966.00549864769,2781.18608474731,52393.1782053709,0,0,0,27243.0551045984,667.715513676405,752.848884940147,105.889999270439,50.7545996010303,2675.20785284042,0,0,0,0,0,0,0,0,0,274.257045017555,13.9994668201543,299.814280867577,5837.55099844933,194.704699009657,774.859687566757,9.6419997215271,8.67779994010925,268.383646011353,0.162000004202127,0,0,5716.15213429928,3434.63052475452,49688.9587116241,7.86600017547607,0,0,2923.22605837882,447.775489367545,18461.5963041782,0,0,0,74909.95,14436.21,187229.54
"54","Tanzania","Kigoma","Kigoma Rural",16.6319999694824,0,0,0,0,0,4222.57601928711,2310.09281349182,503.596786499023,3655.03594970703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.319999694824,86.3399986028671,552.661128163338,0,0,0,4176.53802490234,0,0,369.814008712769,91.8736056089401,343.733659625053,0,0,0,64.3440017700195,57.9096031188965,257.495147705078,0,0,0,14.1540002822876,0,0,24.7800006866455,0,0,0,0,0,0,0,0,2987.79404449463,1409.88340473175,676.2521276474,0,0,0,126.999998569489,0,0,0,0,0,15853.99,3956.1,2333.74
"55","Tanzania","Kigoma","Kigoma Urban",0,0,0,0,0,0,172.451995849609,0,0,162.414001464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3819999694824,0,0,0,0,0,9665.00634765625,0,0,18.4679995775223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.332000732422,0,0,0,0,0,11.5920000076294,0,0,0,0,0,10198.65,0,0
"56","Tanzania","Kigoma","Lake Tanganyika",0,0,0,0,0,0,3515.33685126901,135.202470047399,223.383461236954,2945.46665579081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.66244803369,3.94495460763574,179.323704719543,0,0,0,13993.9560017884,0,0,433.574874818325,4.3979544788599,74.7070035934448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243.46688055992,63.0429057590663,159.554924964905,0,0,0,139.394787609577,0,0,0,0,0,22543.86,206.59,636.97
"57","Tanzania","Kigoma","Uvinza",52.1227265968919,0,0,0,0,0,23133.5791680031,4070.77380504273,8700.30930733681,16263.2295686752,0,0,0,0,0,0,0,0,5.53800010308623,0,0,0,0,0,1624.17301003635,501.067708058981,9690.08446270227,0,0,0,25387.4496761505,12.2093999385834,37.9814880490303,2934.59765638411,755.854872383177,13429.7060906291,0,0,0,0.560000002384186,0.50399999320507,961.579498291016,0,0,0,61.3447272628546,0.292599976062775,10.5719451904297,124.016272287816,0.0433999970555305,26.572301864624,0,0,0,41.5532731115818,0,0,9974.57510821521,3184.14551211521,9588.9039593935,0,0,0,1134.25744716451,16.3626008592546,1065.46955049038,0,0,0,80737,8541.25,43511.18
"58","Tanzania","Kilimanjaro","Hai",5790.54705429077,0,0,433.24799156189,0,0,8409.81248474121,0,0,748.393737792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.091188907623,0,0,0,0,0,13484.0993652344,0,0,432.727540493011,0,0,0,0,0,746.219994783401,0,0,0,0,0,0,0,0,169.55326884985,0,0,0,0,0,672.845990180969,0,0,2112.49937057495,0,0,0,0,0,0,0,0,1534.30600357056,0,0,35337.34,0,0
"59","Tanzania","Kilimanjaro","Moshi Rural",7358.08190917969,0,0,36.024001121521,0,0,5418.61596679688,146.897998809814,1.60634505748749,102.474000647664,0,0,0,0,0,0,0,0,0.532000005245209,0,0,966.406007528305,0,0,258.610006332397,0,0,0,0,0,19843.7438964844,0,0,649.800013065338,0,0,0.252000004053116,0,0,1790.40600585938,0,0,0,0,0,181.020004272461,0,0,424.961994409561,0,0,0,0,0,31127.5252685547,0,0,386.304004788399,0,0,0,0,0,0,0,0,176.921995162964,0,0,68721.68,146.9,1.61
"60","Tanzania","Kilimanjaro","Moshi Urban",360.148010253906,0,0,0,0,0,151.63200378418,0,0,15.7920007705688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3520011901855,0,0,0,0,0,1027.96398925781,0,0,7.87199974060059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21599984169006,0,0,0,0,0,2633.30004882812,0,0,40.1759986877441,0,0,0,0,0,0,0,0,0,0,0,4257.45,0,0
"61","Tanzania","Kilimanjaro","Mwanga",8870.92148971558,0,0,0,0,0,7412.7893371582,88.4174041748047,4.99662625789642,717.218536376953,0,0,0,0,0,0,0,0,34.8980903327465,0,0,214.223453521729,0,0,4850.24672317505,0,0,0,0,0,8544.36573028564,0,0,588.218817234039,0,0,0.461999990046024,0,0,258.840007781982,0,0,0,0,0,0,0,0,2570.76680850983,0,0,0,0,0,1536.37197875977,0,0,1056.51045513153,0,0,0,0,0,0,0,0,2.57999995350838,0,0,36658.41,88.42,5
"62","Tanzania","Kilimanjaro","Rombo",6762.86995315552,0,0,63.3643908500671,0,0,10533.9638137817,126.921195983887,20.5189189910889,9.87000036239624,0,0,0,0,0,0,0,0,0,0,0,2362.20001220703,0,0,1.17599999904633,0,0,0,0,0,12573.4139556885,0,0,1572.78203582764,0,0,2.22599995136261,0,0,16522.2602539062,0,0,0,0,0,1681.15598297119,0,0,396.89000159502,0,0,0,0,0,429.199996948242,0,0,309.81799697876,0,0,0,0,0,0,0,0,378.469751834869,0,0,53599.66,126.92,20.52
"63","Tanzania","Kilimanjaro","Same",738.666817307472,0,0,0,0,0,5080.16445159912,10.9475996494293,38.7334489822388,3493.85266828537,0,0,0,0,0,0,0,0,56.6985632777214,0,0,27.5820447653532,0,0,43.1367666870356,0.0354000001680106,28.7891345024109,0,0,0,14664.0418167114,0,0,432.101321578026,0,0,0.126000002026558,0,0,2595.26002788544,191.057403564453,49.5298118591309,0,0,0,0,0,0,47394.8354492188,0,0,0,0,0,0,0,0,4584.66681098938,0,0,28.9939997270703,0,0,0,0,0,21.4199999384582,0,0,79161.55,202.04,117.05
"64","Tanzania","Kilimanjaro","Siha",3710.22806930542,0,0,1164.96999835968,0,0,6735.81791687012,0,0,383.774002552032,0,0,0,0,0,0,0,0,0,0,0,0.0180000010877848,0,0,281.437999725342,0,0,0,0,0,11795.4157931805,0,0,739.763996124268,0,0,0,0,0,2547.69801139832,0,0,0,0,0,220.554001808167,0,0,137.151999115944,0,0,0,0,0,8.31599985808134,0,0,1751.89598751068,0,0,0,0,0,0,0,0,4096.59201812744,0,0,33573.63,0,0
"65","Tanzania","Kusini Pemba","Chake",0,0,0,0,0,0,0,0,0,1680.15002441406,0,0,0,0,0,0,0,0,0,0,0,76.9759979248047,0,0,42.2179985046387,0,0,0,0,0,48.8959999084473,0,0,0,0,0,19.818000793457,0,0,0.100000001490116,0,0,0,0,0,0,0,0,9.10799980163574,0,0,0,0,0,0,0,0,23.3540000915527,0,0,0,0,0,0,0,0,0,0,0,1900.62,0,0
"66","Tanzania","Kusini Pemba","Mkoani",0,0,0,0,0,0,0,0,0,4866.30596923828,0,0,0,0,0,0,0,0,0,0,0,220.876003265381,0,0,122.497999191284,12.2497999668121,42.8768653869629,0,0,0,139.513999938965,0,0,0,0,0,55.6079988479614,0,0,0.802000008523464,0,0,0,0,0,0,0,0,25.4820003509521,0,0,0,0,0,0,0,0,70.0980014801025,0,0,0,0,0,0,0,0,0,0,0,5501.18,12.25,42.88
"67","Tanzania","Kusini Unguja","Kati",0,0,0,0,0,0,4.31799989938736,0,0,2275.26402282715,0,0,0,0,0,0,0,0,0,0,0,53.3100011348724,0,0,26.5,0,0,0,0,0,369.794004440308,0,0,0,0,0,1.40400004386902,0,0,6.43999987840652,0,0,0,0,0,0,0,0,34.9080005884171,0,0,0,0,0,0,0,0,861.178009033203,0,0,0,0,0,0,0,0,0.0180000010877848,0,0,3633.13,0,0
"68","Tanzania","Kusini Unguja","Kusini",0,0,0,0,0,0,1.67199993133545,0,0,1133.86200714111,0,0,0,0,0,0,0,0,0,0,0,17.1899998188019,0,0,13.8599997758865,0,0,0,0,0,190.921998977661,0,0,0,0,0,0,0,0,3.92200005054474,0,0,0,0,0,0,0,0,8.39200007915497,0,0,0,0,0,0,0,0,544.82799911499,0,0,0,0,0,0,0,0,0,0,0,1914.65,0,0
"69","Tanzania","Lindi","Kilwa",0,0,0,0,0,0,0,0,0,7610.54079914093,0,0,0,0,0,0,0,0,0.791999995708466,0,0,6090.27918446064,0,0,331.546541569754,0.0417999997735023,2.50616598129272,0,0,0,7491.58706917614,0,0,6078.11598855257,1.57620000839233,0.33105194568634,0,0,0,0,0,0,0,0,0,0,0,0,9698.15804192424,0,0,0,0,0,0,0,0,17.9996183365583,0,0,0,0,0,0,0,0,0,0,0,37319.02,1.62,2.84
"70","Tanzania","Lindi","Lindi Rural",0,0,0,0,0,0,0,0,0,13451.5159702301,0,0,0,0,0,0,0,0,0,0,0,6819.03598308563,0,0,7539.56201267242,22.3821997642517,2.98845034837723,0,0,0,13796.7899684906,0,0,5977.49402332306,8.22620010375977,2.2976803779602,0,0,0,0,0,0,0,0,0,0,0,0,9230.29006385803,0,0,0,0,0,0,0,0,3.63799995742738,0,0,0,0,0,0,0,0,0,0,0,56818.33,30.61,5.29
"71","Tanzania","Lindi","Lindi Urban",0,0,0,0,0,0,0,0,0,3565.79405212402,0,0,0,0,0,0,0,0,0,0,0,1830.86398696899,0,0,1996.12200546265,0,0,0,0,0,3336.78199005127,0,0,2055.36199188232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022.32802200317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15807.25,0,0
"72","Tanzania","Lindi","Liwale",0.768000001087785,0,0,0,0,0,28.4861429445446,0.0504000000655651,21.9097023010254,4614.09334621206,0,0,0,0,0,0,0,0,25.039999961853,0,0,2844.01435133815,0,0,188.507497539744,0.414131718222052,2.78894022107124,0,0,0,7295.75578083098,0,0,506.000360958278,2.07957558706403,113.574622631073,0,0,0,0,0,0,0,0,0,0,0,0,5134.24547508359,0,0,3.56900012493134,0,0,0,0,0,449.792516410351,0,0,0,0,0,1.206667419523,0,0,0,0,0,21091.48,2.54,138.27
"73","Tanzania","Lindi","Nachingwea",0,0,0,0,0,0,0.586000014096498,0,0,12565.1958312988,0,0,0,0,0,0,0,0,0,0,0,8757.41977500916,0,0,3163.31147003174,0,0,0,0,0,19145.1549949646,0,0,10934.7336136997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11468.561211586,0,0,18.5399998426437,0,0,0,0,0,1372.70180916786,0,0,0,0,0,0.628000013530254,0,0,0,0,0,67426.83,0,0
"74","Tanzania","Lindi","Ruangwa",0,0,0,0,0,0,0,0,0,6801.49322509766,0,0,0,0,0,0,0,0,0,0,0,5946.35134124756,0,0,1955.54447078705,4.25500011444092,0.664104640483856,0,0,0,11704.1259841919,0,0,8104.16072845459,23.5076007843018,1.19712996482849,0,0,0,0,0,0,0,0,0,0,0,0,4723.35251998901,0,0,16.6360001564026,0,0,0,0,0,104.694000244141,0,0,0,0,0,0,0,0,0,0,0,39356.36,27.76,1.86
"75","Tanzania","Manyara","Babati",182.792333036661,0,0,194.995668023825,0,0,18646.5900115967,48.742000579834,4.81034183502197,164.508669048548,0,0,269.969331741333,12.1800003051758,245.854507446289,0,0,0,273.163665533066,0,0,341.832998722792,0,0,324.496333360672,0,0,0,0,0,31172.0697479248,0,0,13381.5683472157,0,0,324.195008277893,0,0,447.57032763958,0,0,0,0,0,194.181997969747,0,0,2317.70033073425,0,0,0,0,0,2413.45565032959,0,0,594.790004134178,0,0,0,0,0,0,0,0,2711.58662128448,0,0,73955.47,60.92,250.66
"76","Tanzania","Manyara","Babati Urban",24.7320001125336,0,0,11.2759996652603,0,0,3072.14001464844,0,0,41.242000579834,0,0,48.0879988670349,1.68299996852875,0.33416411280632,0,0,0,80.1159992218018,0,0,87.318000793457,0,0,87.3720006942749,0,0,0,0,0,4421.58782958984,0,0,3908.97808837891,0,0,19.0180003643036,0,0,102.397996902466,0,0,0,0,0,44.604001045227,0,0,321.919998168945,0,0,0,0,0,385.039993286133,0,0,166.520000457764,0,0,0,0,0,0,0,0,387.756011962891,0,0,13210.11,1.68,0.33
"77","Tanzania","Manyara","Hanang",5.14999985694885,0,0,1130.86939716339,0,0,18714.8537425995,0,0,161.815996516496,0,0,1260.3624894619,0,0,0,0,0,43.6019994318485,0,0,406.672330737114,0,0,103.241999447346,0,0,0,0,0,28533.0540542603,0,0,7558.50666999817,0,0,381.468003511429,0,0,176.907887518406,0,0,0,0,0,547.499509453773,0,0,3420.20210647583,0,0,0,0,0,85.206000328064,0,0,444.906971693039,0,0,0,0,0,0,0,0,8576.30348205566,0,0,71550.62,0,0
"78","Tanzania","Manyara","Kiteto",0,0,0,0,0,0,1451.63363077492,0,0,842.073460042477,0,0,0.0512195117771626,0,0,0,0,0,0.280000001192093,0,0,81.7840007543564,0,0,433.221793591976,0,0,0,0,0,61694.7376041412,0,0,10409.5593271255,0,0,559.972004041076,0,0,0.168000012636185,0,0,0,0,0,208.241969704628,0,0,1518.85042384267,0,0,0.0280000008642673,0,0,0,0,0,734.715673208237,0,0,0,0,0,0,0,0,182.410438299179,0,0,78117.73,0,0
"79","Tanzania","Manyara","Lake Manyara",7.50087806582451,0,0,14.4899997711182,0,0,189.496726989746,0,0,2.97751224040985,0,0,0,0,0,0,0,0,3.45619511604309,0,0,4.30273175239563,0,0,4.95278024673462,0,0,0,0,0,480.143127441406,0,0,254.015464782715,0,0,2.48312199115753,0,0,0,0,0,0,0,0,7.86600017547607,0,0,55.8631238937378,0,0,0,0,0,30.3856592178345,0,0,10.5103898048401,0,0,0,0,0,0,0,0,34.992000579834,0,0,1103.44,0,0
"80","Tanzania","Manyara","Mbulu",176.557995263487,0,0,379.195996105671,0,0,17081.1811981201,365.453808784485,89.8427513837814,118.962307795882,0,0,918.735851764679,40.4459991455078,133.101501464844,0,0,0,17.904000043869,0,0,17.2800002992153,0,0,43.221268305555,0,0,0,0,0,27069.4563555717,0,0,1668.53042270243,0,0,333.525995492935,0,0,396.274150937796,1.04299998283386,16.2099418640137,0,0,0,306.774230718613,0,0,3216.87189102173,0,0,0,0,0,322.203999519348,0,0,272.366481482983,0,0,0,0,0,0,0,0,1828.93422538787,0,0,54167.98,406.94,239.15
"81","Tanzania","Manyara","Simanjiro",1590.05799627304,0,0,4.52600008249283,0,0,23720.6936836839,0,0,230.586277235299,0,0,14.8930859304965,0,0,0,0,0,0.600000023841858,0,0,2.37400002405047,0,0,216.475905440748,0,0,0,0,0,18287.8700141907,0,0,1491.35554945469,0,0,0.127272725105286,0,0,23.4043021798134,0,0,0,0,0,14.8728059250861,0,0,650.300979450345,0,0,0,0,0,770.159575223923,0,0,558.423108577728,0,0,0,0,0,0,0,0,23577.8361350894,0,0,71154.56,0,0
"82","Tanzania","Mara","Bunda",0,0,0,0,0,0,2999.25565004349,695.043472290039,294.647088527679,19905.8525686264,0,0,1256.66966342926,89.4023971557617,17.4503887891769,0,0,0,15473.9871139526,0,0,292.471010923386,0,0,557.889009714127,15.6240000724792,18.6949345767498,0,0,0,10622.5246391296,0,0,22.2300004959106,0,0,942.434564061463,0,0,0,0,0,0,0,0,2902.03835535049,0,0,19851.2966766357,0,0,0,0,0,0,0,0,9701.71663665771,35.6854019165039,17.705265045166,0,0,0,14.0420002937317,0,0,0,0,0,84542.41,835.76,348.5
"83","Tanzania","Mara","Butiama",7.72200012207031,0,0,0,0,0,2037.28401756287,273.71700334549,144.947942316532,10797.8878326416,0,0,0,0,0,0,0,0,6084.97602176666,0,0,10.1200003623962,0,0,139.184000372887,1.05460000038147,5.16050344705582,0,0,0,5419.00199127197,0,0,0,0,0,3780.3300037384,0,0,0,0,0,0,0,0,1299.77200984955,0,0,6448.56396484375,0,0,0,0,0,0,0,0,5670.18202972412,23.1188011169434,6.81128597259521,0,0,0,0.120000004768372,0,0,0,0,0,41695.14,297.89,156.92
"84","Tanzania","Mara","Lake Victoria",64.0176113843918,0,0,0,0,0,1629.18079090118,10.9839992523193,6.44794321060181,7115.92743587494,0,0,8.39999961853027,0,0,0,0,0,2828.52259653807,0,0,38.5600519180298,0,0,336.860866703093,0,0,0,0,0,4593.49214684963,0,0,0,0,0,804.359390258789,0,0,0,0,0,0,0,0,208.660009384155,0,0,5539.969150424,0,0,0,0,0,0,0,0,4859.28964233398,0,0,0,0,0,11.5230241045356,0,0,0,0,0,28038.76,10.98,6.45
"85","Tanzania","Mara","Musoma Rural",0,0,0,0,0,0,480.563966751099,108.285080432892,50.5409963428974,3370.203125,0,0,0,0,0,0,0,0,1737.28744888306,0,0,0.983999967575073,0,0,40.8450584411621,0.971799969673157,7.58228206634521,0,0,0,1440.20152282715,0,0,0,0,0,1137.97212219238,0,0,0,0,0,0,0,0,163.10839176178,0,0,1581.75504302979,0,0,0,0,0,0,0,0,1962.03506469727,0,0,0,0,0,0,0,0,0,0,0,11914.96,109.26,58.12
"86","Tanzania","Mara","Musoma Urban",0,0,0,0,0,0,26.0900001525879,2.60899996757507,1.63088917732239,199.31999206543,0,0,0,0,0,0,0,0,52.6560020446777,0,0,0,0,0,1.12800002098083,0,0,0,0,0,76.5260009765625,0,0,0,0,0,65.7779998779297,0,0,0,0,0,0,0,0,0,0,0,77.6279983520508,0,0,0,0,0,0,0,0,193.324005126953,0,0,0,0,0,0,0,0,0,0,0,692.45,2.61,1.63
"87","Tanzania","Mara","Rorya",679.276483297348,0,0,0,0,0,5640.81623458862,255.253396987915,57.5109313726425,13635.7267456055,0,0,0,0,0,0,0,0,271.692734360695,0,0,21.2940006256104,0,0,889.079122543335,0,0,0,0,0,11730.9788970947,0,0,0,0,0,211.887317657471,0,0,0,0,0,0,0,0,2455.12197113037,0,0,9139.77931213379,0,0,0,0,0,377.454010009766,0,0,6507.1284942627,0,0,0,0,0,61.371997885406,0,0,0,0,0,51621.61,255.25,57.51
"88","Tanzania","Mara","Serengeti",7.60533332824707,0,0,0,0,0,7525.18701839447,67.5153999328613,5.44602262973785,19283.7372341156,0,0,74.7869992256165,0,0,0,0,0,8789.30421462655,0,0,65.1455552130938,0,0,384.898445308208,1.396399974823,0.212591797113419,0,0,0,17153.4847695827,0,0,16.6497774124146,0,0,137.34600508213,0,0,277.67700958252,0,0,0,0,0,3948.94891119003,0,0,14704.0450083017,0,0,0,0,0,0,0,0,4322.2728805542,0,0,0,0,0,373.031670738012,0,0,0,0,0,77064.12,68.91,5.66
"89","Tanzania","Mara","Tarime",846.902009487152,0,0,0,0,0,7229.79791259766,3042.18159103394,962.651071429253,14345.6860275269,0,0,94.5699987411499,85.2851986885071,1749.76478385925,0,0,0,530.909996509552,0,0,0,0,0,594.650001049042,0,0,4.74600028991699,4.27140045166016,397.2646484375,14666.025970459,0,0,0,0,0,176.114007949829,0,0,7794.25196838379,4405.79091262817,2009.45221328735,0,0,0,3647.82402038574,0,0,12077.5,0,0,17.9759998321533,0,0,17.3459987640381,0,0,6366.79000091553,86.304801940918,66.1219959259033,0,0,0,26.1020005643368,0,0,0,0,0,68437.19,7623.83,5185.25
"90","Tanzania","Mbeya","Chunya",56.1239976882935,0,0,0,0,0,5967.57867336273,1166.34002113342,4065.27586936951,1319.02036142349,0,0,20.2999992370605,0,0,0,0,0,2.86999988555908,0,0,10.3600006103516,0,0,3530.8491897583,205.826363563538,917.446109592915,0,0,0,66883.4405441284,99.4611206054688,11.8281902074814,0,0,0,13.8599996566772,0,0,170.444002151489,0,0,0,0,0,2712.04355764389,4.47385358810425,7.64060616493225,9556.66672897339,13.1927318572998,12.8238453865051,0,0,0,4.08800029754639,0,0,7600.4267911911,312.677680015564,612.348617553711,0,0,0,1226.26541399956,9.38000011444092,410.191009521484,285.548000335693,0,0,99359.89,1811.35,6037.55
